"","file_id","peak_name","area.cpm","depth","OG","amount.ug","conc_rock.ug_g","conc_tle.ug.g","conc_maltene.ug.g","yield","ratio"
"2720","TSQ3483_GB_OG004","20S, 4a Me 13B,17a,H diacholestane",8318.11695616175,123,4,37.1509753175662,3.59990070906649,-2.57992884149778,7.43019506351325,0.0198219954743042,NA
"2721","TSQ3483_GB_OG004","20S, 4a,24 dimethyl 13a,17B,H diacholestane",12192.0211535579,123,4,54.4528863123944,5.27644247213124,-3.78145043836091,10.8905772624789,0.0198219954743042,NA
"2722","TSQ3483_GB_OG004","20S, 4a,24 dimethyl 13B,17a,H diacholestane",17183.6368165079,123,4,76.7468010609317,7.43670552916005,-5.32963896256496,15.3493602121863,0.0198219954743042,NA
"2723","TSQ3483_GB_OG004","25-nor C29H +4 Ho",39131.7111374332,123,4,174.772877354653,16.9353563328152,-12.1370053718515,34.9545754709305,0.0198219954743042,NA
"2724","TSQ3483_GB_OG004","28, 30 C28 bisnor HO",110662.460948386,123,4,494.248683559227,47.8923142983747,-34.3228252471702,98.8497367118454,0.0198219954743042,NA
"2725","TSQ3483_GB_OG004","29, 30 C28 bisnor HO",7056.40457442131,123,4,31.5158242612704,3.05385894004558,-2.18859890703277,6.30316485225408,0.0198219954743042,NA
"2726","TSQ3483_GB_OG004","30-nor C30H HO",5986.74189648001,123,4,26.7384194765395,2.59093211981972,-1.85683468587089,5.34768389530789,0.0198219954743042,NA
"2727","TSQ3483_GB_OG004","4a Me 24 ethyl 5a cholestane",28526.7772010635,123,4,127.408354711983,12.3457708054247,-8.84780241055483,25.4816709423967,0.0198219954743042,NA
"2728","TSQ3483_GB_OG004","4a Me 5a cholestane",28217.9931428755,123,4,126.029241027401,12.2121357584691,-8.75203062690326,25.2058482054802,0.0198219954743042,NA
"2729","TSQ3483_GB_OG004","4a,23R,24R trimethyl 5a cholestane",5080.49213521226,123,4,22.6908612743831,2.19872686767278,-1.57575425516557,4.53817225487662,0.0198219954743042,NA
"2730","TSQ3483_GB_OG004","4a,23R,24S trimethyl 5a cholestane",1658.98614878656,123,4,7.409483876047,0.717973243803004,-0.514547491392177,1.4818967752094,0.0198219954743042,NA
"2731","TSQ3483_GB_OG004","4a,23S,24R trimethyl 5a cholestane",988.189865555224,123,4,4.41352501988039,0.427667153089185,-0.306494793047264,0.882705003976078,0.0198219954743042,NA
"2732","TSQ3483_GB_OG004","4a,23S,24S trimethyl 5a cholestane",774.432580584789,123,4,3.45882677991347,0.335157633712546,-0.24019630416067,0.691765355982695,0.0198219954743042,NA
"2733","TSQ3483_GB_OG004","4a,24 dimethyl 5a cholestane",13897.9561831195,123,4,62.072056673983,6.01473417383556,-4.31055949124903,12.4144113347966,0.0198219954743042,NA
"2734","TSQ3483_GB_OG004","4B Me 24 ethyl 5a cholestane",17341.770890153,123,4,77.4530708931324,7.5051425284043,-5.37868547869001,15.4906141786265,0.0198219954743042,NA
"2735","TSQ3483_GB_OG004","4B Me 5a cholestane",6504.20784730068,123,4,29.0495633168985,2.81488016636614,-2.01733078589583,5.80991266337971,0.0198219954743042,NA
"2736","TSQ3483_GB_OG004","4B,23R,24R trimethyl 5a cholestane",1906.22197096714,123,4,8.51370637927174,0.824971548379044,-0.591229609671677,1.70274127585435,0.0198219954743042,NA
"2737","TSQ3483_GB_OG004","4B,23R,24S trimethyl 5a cholestane",558.215395576143,123,4,2.49314195655456,0.241583522921953,-0.173134858094075,0.498628391310911,0.0198219954743042,NA
"2738","TSQ3483_GB_OG004","4B,23S,24R trimethyl 5a cholestane",2638.46156647796,123,4,11.7840877988568,1.14186897275744,-0.818339430476207,2.35681755977136,0.0198219954743042,NA
"2739","TSQ3483_GB_OG004","4B,23S,24S trimethyl 5a cholestane",6964.0407131857,123,4,31.103302106667,3.01388586304913,-2.15995153518531,6.22066042133339,0.0198219954743042,NA
"2740","TSQ3483_GB_OG004","4B,24 dimethyl 5a cholestane",66570.422871645,123,4,297.321635415622,28.8102359898859,-20.6473357927526,59.4643270831245,0.0198219954743042,NA
"2741","TSQ3483_GB_OG004","Bicad R HO",5390.92058848522,123,4,24.0773192751775,2.33307357317611,-1.6720360607763,4.8154638550355,0.0198219954743042,NA
"2742","TSQ3483_GB_OG004","Bicad T HO",7414.52493585568,123,4,33.1152873102374,3.20884566959665,-2.29967272987771,6.62305746204748,0.0198219954743042,NA
"2743","TSQ3483_GB_OG004","Bicad T1 HO",2677.71508054313,123,4,11.9594046812532,1.1588570427571,-0.830514213975959,2.39188093625065,0.0198219954743042,NA
"2744","TSQ3483_GB_OG004","Bicad W HO",796.461580153742,123,4,3.55721429040052,0.344691307209353,-0.247028770166715,0.711442858080104,0.0198219954743042,NA
"2745","TSQ3483_GB_OG004","C19 Tri HO",5545.54928469941,123,4,24.7679331372711,2.3999935210534,-1.71999535675502,4.95358662745421,0.0198219954743042,NA
"2746","TSQ3483_GB_OG004","C20 Tri HO",2533.08715951329,123,4,11.3134570043057,1.09626521359551,-0.785656736410156,2.26269140086114,0.0198219954743042,NA
"2747","TSQ3483_GB_OG004","C21 Tri HO",5470.76700835311,123,4,24.4339351281814,2.3676293728858,-1.69680105056824,4.88678702563629,0.0198219954743042,NA
"2748","TSQ3483_GB_OG004","C22 Tri HO",870.960817864357,123,4,3.88994817187286,0.376932962390781,-0.270135289713406,0.777989634374572,0.0198219954743042,NA
"2749","TSQ3483_GB_OG004","C23 Tri HO",3484.1572874353,123,4,15.561195168354,1.50786774887151,-1.08063855335797,3.11223903367079,0.0198219954743042,NA
"2750","TSQ3483_GB_OG004","C24 Tet HO",16946.8388092888,123,4,75.6891966815018,7.33422448464164,-5.25619421399343,15.1378393363004,0.0198219954743042,NA
"2751","TSQ3483_GB_OG004","C24 Tri HO",1671.48929320907,123,4,7.46532632359623,0.723384333681805,-0.518425439138652,1.49306526471925,0.0198219954743042,NA
"2752","TSQ3483_GB_OG004","C25 Tri R+S HO",2192.26751381082,123,4,9.79126366271597,0.948765858790307,-0.67994886546642,1.95825273254319,0.0198219954743042,NA
"2753","TSQ3483_GB_OG004","C26 21-nor",2647.05892759912,123,4,11.8224859546524,1.14558972428802,-0.821005969073123,2.36449719093048,0.0198219954743042,NA
"2754","TSQ3483_GB_OG004","C26 aaa 20R ST",1975.74834769596,123,4,8.8242301095084,0.855061057122907,-0.612793757604779,1.76484602190168,0.0198219954743042,NA
"2755","TSQ3483_GB_OG004","C26 aaa 20S ST",1005.6458960374,123,4,4.49148840522396,0.435221744692244,-0.311908917029457,0.898297681044792,0.0198219954743042,NA
"2756","TSQ3483_GB_OG004","C26 aBB 20R ST",77.9959113821737,123,4,0.348350978220349,0.0337549397500338,-0.0241910401541921,0.0696701956440698,0.0198219954743042,NA
"2757","TSQ3483_GB_OG004","C26 aBB 20S ST",138.482734324466,123,4,0.618501599810554,0.0599323255630381,-0.0429514999868461,0.123700319962111,0.0198219954743042,NA
"2758","TSQ3483_GB_OG004","C26 Ba 20R ST",813.158967472726,123,4,3.63178936880164,0.351917574496283,-0.252207595055682,0.726357873760328,0.0198219954743042,NA
"2759","TSQ3483_GB_OG004","C26 Ba 20S ST",1306.23746612089,123,4,5.83401220714862,0.565311260382618,-0.405139736607562,1.16680244142972,0.0198219954743042,NA
"2760","TSQ3483_GB_OG004","C26 Tri R HO",665.87963503519,123,4,2.97399976653818,0.288178271951374,-0.206527761565162,0.594799953307637,0.0198219954743042,NA
"2761","TSQ3483_GB_OG004","C26 Tri S HO",658.754177988691,123,4,2.94217553513389,0.285094528598245,-0.204317745495419,0.588435107026778,0.0198219954743042,NA
"2762","TSQ3483_GB_OG004","C27 17B H Ho",83025.9578557307,123,4,370.816535433619,35.9318348288391,-25.7511482940026,74.1633070867239,0.0198219954743042,NA
"2763","TSQ3483_GB_OG004","C27 aaa 20R ST",93556.7782615376,123,4,417.850046867965,40.4893456267408,-29.0173643658323,83.570009373593,0.0198219954743042,NA
"2764","TSQ3483_GB_OG004","C27 aaa 20S ST",43336.0431962756,123,4,193.550569152939,18.7549001117189,-13.4410117467325,38.7101138305878,0.0198219954743042,NA
"2765","TSQ3483_GB_OG004","C27 aB 20R ST",979.203525161427,123,4,4.37338957673567,0.423778059761208,-0.303707609495547,0.874677915347134,0.0198219954743042,NA
"2766","TSQ3483_GB_OG004","C27 aB 20S ST",37605.4824898931,123,4,167.95632462853,16.2748376578033,-11.6636336547596,33.5912649257061,0.0198219954743042,NA
"2767","TSQ3483_GB_OG004","C27 aBB 20R ST",9456.00446486108,123,4,42.2330907738224,4.09235375715333,-2.93285352596003,8.44661815476447,0.0198219954743042,NA
"2768","TSQ3483_GB_OG004","C27 aBB 20S ST",9409.00432900446,123,4,42.0231753691299,4.07201311716375,-2.91827606730083,8.40463507382598,0.0198219954743042,NA
"2769","TSQ3483_GB_OG004","C27 Ba 20R ST",71345.6094203183,123,4,318.648918806982,30.8768332177308,-22.1283971393748,63.7297837613964,0.0198219954743042,NA
"2770","TSQ3483_GB_OG004","C27 Ba 20S ST",88845.4906837197,123,4,396.80815367989,38.4504024883614,-27.556121783327,79.361630735978,0.0198219954743042,NA
"2771","TSQ3483_GB_OG004","C28 aaa 20R ST",87948.9884786435,123,4,392.804130717907,38.0624157672391,-27.2780646331893,78.5608261435815,0.0198219954743042,NA
"2772","TSQ3483_GB_OG004","C28 aaa 20S ST",15919.8992187474,123,4,71.1026048384317,6.88978729054571,-4.937680891558,14.2205209676863,0.0198219954743042,NA
"2773","TSQ3483_GB_OG004","C28 aB 20R ST",34224.3859823633,123,4,152.85542696629,14.8115723804544,-10.6149602059929,30.5710853932579,0.0198219954743042,NA
"2774","TSQ3483_GB_OG004","C28 aB 20S ST",38756.6731845614,123,4,173.097855735731,16.773048036408,-12.020684426093,34.6195711471461,0.0198219954743042,NA
"2775","TSQ3483_GB_OG004","C28 aBB 20R ST",44195.198974387,123,4,197.387792802808,19.1267241087992,-13.7074856113068,39.4775585605616,0.0198219954743042,NA
"2776","TSQ3483_GB_OG004","C28 aBB 20S ST",20035.4425268422,123,4,89.4837418990432,8.6709052227755,-6.21414874298941,17.8967483798086,0.0198219954743042,NA
"2777","TSQ3483_GB_OG004","C28 Ba 20R ST",72899.6084325211,123,4,325.589501543451,31.549370304598,-22.6103820516297,65.1179003086903,0.0198219954743042,NA
"2778","TSQ3483_GB_OG004","C28 Ba 20S ST",88069.8828926073,123,4,393.344078089755,38.1147362490073,-27.3155609784565,78.668815617951,0.0198219954743042,NA
"2779","TSQ3483_GB_OG004","C29 aaa 20R ST",141022.797723565,123,4,629.846214600452,61.0316099419042,-43.7393204583668,125.96924292009,0.0198219954743042,NA
"2780","TSQ3483_GB_OG004","C29 aaa 20S ST",29670.5670599903,123,4,132.516831671543,12.8407782627464,-9.20255775496871,26.5033663343086,0.0198219954743042,NA
"2781","TSQ3483_GB_OG004","C29 aB 20R ST",38751.8782656596,123,4,173.076440322277,16.7709728994455,-12.0191972446032,34.6152880644555,0.0198219954743042,NA
"2782","TSQ3483_GB_OG004","C29 aB 20S ST",98092.8968410349,123,4,438.109587611693,42.4524794197377,-30.4242769174802,87.6219175223386,0.0198219954743042,NA
"2783","TSQ3483_GB_OG004","C29 aB HO",335413.699228914,123,4,1498.04891262035,145.159778354685,-104.031174487529,299.609782524069,0.0198219954743042,NA
"2784","TSQ3483_GB_OG004","C29 aBB 20R ST",20949.494451112,123,4,93.5661466856656,9.06648708194434,-6.49764907539376,18.7132293371331,0.0198219954743042,NA
"2785","TSQ3483_GB_OG004","C29 aBB 20S ST",81165.2656351154,123,4,362.506177316996,35.1265675694763,-25.1740400914592,72.5012354633991,0.0198219954743042,NA
"2786","TSQ3483_GB_OG004","C29 Ba 20R ST",86471.188379681,123,4,386.203873076641,37.4228559182792,-26.8197134081014,77.2407746153282,0.0198219954743042,NA
"2787","TSQ3483_GB_OG004","C29 Ba 20S ST",90925.1850866516,123,4,406.096635176195,39.3504491449801,-28.2011552205704,81.2193270352389,0.0198219954743042,NA
"2788","TSQ3483_GB_OG004","C29 Ba HO",16300.8627159504,123,4,72.8040915518396,7.05466003409298,-5.05583969110021,14.5608183103679,0.0198219954743042,NA
"2789","TSQ3483_GB_OG004","C29 BB Ho",178994.535699886,123,4,799.438335961332,77.4649550350128,-55.5165511084285,159.887667192266,0.0198219954743042,NA
"2790","TSQ3483_GB_OG004","C29 Dia HO",21128.2379156735,123,4,94.3644636695573,9.14384337883307,-6.55308775483068,18.8728927339114,0.0198219954743042,NA
"2791","TSQ3483_GB_OG004","C29 Dianeo",2743.67004253907,123,4,12.2539775008103,1.18740092062116,-0.850970659778536,2.45079550016206,0.0198219954743042,NA
"2792","TSQ3483_GB_OG004","C29 Ts HO",35350.0380689723,123,4,157.882895695832,15.2987302030845,-10.9640899788778,31.5765791391664,0.0198219954743042,NA
"2793","TSQ3483_GB_OG004","C30 2a Me 20R + 4a Me BB 20S ST",17713.4523544933,123,4,79.1131015203136,7.66599820933271,-5.49396538335538,15.8226203040627,0.0198219954743042,NA
"2794","TSQ3483_GB_OG004","C30 2aMe 20S ST",1774.46026650967,123,4,7.92522272895784,0.767947938852504,-0.550362689510988,1.58504454579157,0.0198219954743042,NA
"2795","TSQ3483_GB_OG004","C30 3B Me 20S ST + C30 3B Me BB 20S ST",32538.1447389158,123,4,145.324214416029,14.0818037224834,-10.0919593344469,29.0648428832058,0.0198219954743042,NA
"2796","TSQ3483_GB_OG004","C30 3B Me BB 20R ST",6048.16787581345,123,4,27.0127646263012,2.61751595216097,-1.87588643238212,5.40255292526024,0.0198219954743042,NA
"2797","TSQ3483_GB_OG004","C30 3B Me BB 20S ST",9807.542612809,123,4,43.8031558650473,4.24449184738831,-3.04188582396177,8.76063117300947,0.0198219954743042,NA
"2798","TSQ3483_GB_OG004","C30 3BMe 20R ST",23006.8357235253,123,4,102.754793014402,9.95685978821724,-7.13574951488937,20.5509586028804,0.0198219954743042,NA
"2799","TSQ3483_GB_OG004","C30 4a BB Me 20R ST",15317.314659426,123,4,68.4112981150377,6.62900175533311,-4.75078459132229,13.6822596230075,0.0198219954743042,NA
"2800","TSQ3483_GB_OG004","C30 4a Me 20R ST + DINO st",79810.1531846527,123,4,356.453876121305,34.5401042753203,-24.7537413973141,71.2907752242611,0.0198219954743042,NA
"2801","TSQ3483_GB_OG004","C30 4a Me 20S ST",11034.9498167329,123,4,49.285090656046,4.77568707907423,-3.42257574000336,9.85701813120921,0.0198219954743042,NA
"2802","TSQ3483_GB_OG004","C30 aaa 20R ST",19983.8584586015,123,4,89.2533534041359,8.64858075621471,-6.19814954195418,17.8506706808272,0.0198219954743042,NA
"2803","TSQ3483_GB_OG004","C30 aaa 20S ST",2430.50502039161,123,4,10.8552972382652,1.0518698874288,-0.753840085990674,2.17105944765304,0.0198219954743042,NA
"2804","TSQ3483_GB_OG004","C30 aB HO",558724.740047133,123,4,2495.41682765454,241.803956168076,-173.292835253796,499.083365530909,0.0198219954743042,NA
"2805","TSQ3483_GB_OG004","C30 aBB 20 R+S ST",4495.04511140056,123,4,20.0760954510606,1.94535808634308,-1.39417329521261,4.01521909021212,0.0198219954743042,NA
"2806","TSQ3483_GB_OG004","C30 Ba 20R ST",4956.87638824405,123,4,22.1387596883292,2.14522865196989,-1.53741386724516,4.42775193766584,0.0198219954743042,NA
"2807","TSQ3483_GB_OG004","C30 Ba 20S ST",6289.91570342504,123,4,28.092476251421,2.72213917164932,-1.95086640634877,5.61849525028419,0.0198219954743042,NA
"2808","TSQ3483_GB_OG004","C30 BB HO",7613.31893559762,123,4,34.0031554439286,3.29487940348146,-2.36133023916183,6.80063108878573,0.0198219954743042,NA
"2809","TSQ3483_GB_OG004","C30 Dia HO",42007.9596304232,123,4,187.61898631578,18.1801343329244,-13.0290962719298,37.523797263156,0.0198219954743042,NA
"2810","TSQ3483_GB_OG004","C30H Ba HO",168844.272848712,123,4,754.104498190342,73.0721412975137,-52.3683679298874,150.820899638068,0.0198219954743042,NA
"2811","TSQ3483_GB_OG004","C31 2a Me Ho",13492.5556054777,123,4,60.261427305212,5.83928559159031,-4.18482134063993,12.0522854610424,0.0198219954743042,NA
"2812","TSQ3483_GB_OG004","C31 3B Me HO",20006.6734702806,123,4,89.3552514587353,8.65845459871466,-6.20522579574581,17.8710502917471,0.0198219954743042,NA
"2813","TSQ3483_GB_OG004","C31 aB HR HO",244722.771549217,123,4,1092.998534811,105.9107107375,-75.9026760285457,218.599706962201,0.0198219954743042,NA
"2814","TSQ3483_GB_OG004","C31 aB HS  HO",238277.761705183,123,4,1064.21336589608,103.121450183729,-73.9037059650092,212.842673179216,0.0198219954743042,NA
"2815","TSQ3483_GB_OG004","C31 Ba HR HO",522422.177403501,123,4,2333.27969783949,226.092993976695,-162.033312349973,466.655939567899,0.0198219954743042,NA
"2816","TSQ3483_GB_OG004","C31 BB HO",3763.94443074218,123,4,16.8108007353287,1.62895355962487,-1.16741671773121,3.36216014706573,0.0198219954743042,NA
"2817","TSQ3483_GB_OG004","C31 Dia R HO",20527.0072958498,123,4,91.6792040086325,8.88364379928609,-6.36661138948867,18.3358408017265,0.0198219954743042,NA
"2818","TSQ3483_GB_OG004","C31 Dia S HO",10831.7772650701,123,4,48.3776667172134,4.68775840283076,-3.35956018869554,9.67553334344268,0.0198219954743042,NA
"2819","TSQ3483_GB_OG004","C32 2aMe R HO",7680.6419201941,123,4,34.3038382249271,3.32401533187278,-2.38221098784227,6.86076764498542,0.0198219954743042,NA
"2820","TSQ3483_GB_OG004","C32 2aMe S HO",6553.24537280037,123,4,29.2685782585103,2.83610254442929,-2.03254015684109,5.85371565170206,0.0198219954743042,NA
"2821","TSQ3483_GB_OG004","C32 3B Me Ba 22S+R HO",5354.19121822789,123,4,23.9132759063416,2.31717789790131,-1.66064416016269,4.78265518126831,0.0198219954743042,NA
"2822","TSQ3483_GB_OG004","C32 3B Me R HO",8761.1012227817,123,4,39.1294636752079,3.79161469721007,-2.71732386633402,7.82589273504159,0.0198219954743042,NA
"2823","TSQ3483_GB_OG004","C32 3B Me S HO",7698.67656980157,123,4,34.38438588084,3.33182033729069,-2.38780457505845,6.87687717616799,0.0198219954743042,NA
"2824","TSQ3483_GB_OG004","C32 aB HR HO",116223.622891934,123,4,519.08634708218,50.2990646397461,-36.0476629918198,103.817269416436,0.0198219954743042,NA
"2825","TSQ3483_GB_OG004","C32 aB HS HO",64691.1607168033,123,4,288.928338916221,27.9969320655253,-20.0644679802941,57.7856677832442,0.0198219954743042,NA
"2826","TSQ3483_GB_OG004","C33 2aMe R HO",2626.13981737468,123,4,11.7290555121966,1.13653638684075,-0.814517743902579,2.34581110243931,0.0198219954743042,NA
"2827","TSQ3483_GB_OG004","C33 2aMe S HO",1181.17117405166,123,4,5.27543209169573,0.511185280203075,-0.366349450812221,1.05508641833915,0.0198219954743042,NA
"2828","TSQ3483_GB_OG004","C33 3BMe R HO",7424.81409323474,123,4,33.1612414887904,3.21329859387503,-2.30286399227722,6.63224829775807,0.0198219954743042,NA
"2829","TSQ3483_GB_OG004","C33 3BMe S HO",3741.06603605215,123,4,16.7086195949438,1.61905228633177,-1.16032080520449,3.34172391898877,0.0198219954743042,NA
"2830","TSQ3483_GB_OG004","C33 aB HR HO",51528.8539535421,123,4,230.141892865842,22.3005710141319,-15.982075893462,46.0283785731683,0.0198219954743042,NA
"2831","TSQ3483_GB_OG004","C33 aB HS HO",26360.1104495444,123,4,117.731431024652,11.4080844016135,-8.17579382115677,23.5462862049304,0.0198219954743042,NA
"2832","TSQ3483_GB_OG004","C34 2a Me R HO",2031.52519202933,123,4,9.07334468412206,0.879200066290897,-0.63009338084184,1.81466893682441,0.0198219954743042,NA
"2833","TSQ3483_GB_OG004","C34 2a Me S HO",876.980581524049,123,4,3.9168340755356,0.379538185613915,-0.272002366356652,0.78336681510712,0.0198219954743042,NA
"2834","TSQ3483_GB_OG004","C34 3B Me R HO",1865.72054139753,123,4,8.3328159664299,0.807443407599796,-0.578667775446549,1.66656319328598,0.0198219954743042,NA
"2835","TSQ3483_GB_OG004","C34 3B Me S HO",4675.79161771672,123,4,20.8833585648491,2.02358125628383,-1.45023323367015,4.17667171296982,0.0198219954743042,NA
"2836","TSQ3483_GB_OG004","C34 aB HR HO",29485.8997247733,123,4,131.692057068256,12.7608582430481,-9.14528174085159,26.3384114136513,0.0198219954743042,NA
"2837","TSQ3483_GB_OG004","C34 aB HS HO",13250.1823682395,123,4,59.178922430403,5.73439170837239,-4.10964739100041,11.8357844860806,0.0198219954743042,NA
"2838","TSQ3483_GB_OG004","C35 2a Me R HO",910.406515533082,123,4,4.06612339857359,0.394004205288138,-0.282369680456513,0.813224679714718,0.0198219954743042,NA
"2839","TSQ3483_GB_OG004","C35 2a Me S HO",296.874359964431,123,4,1.32592172935088,0.128480787727798,-0.0920778978715933,0.265184345870176,0.0198219954743042,NA
"2840","TSQ3483_GB_OG004","C35 3B Me R HO",227.728059157616,123,4,1.0170955216751,0.0985557676041768,-0.0706316334496635,0.203419104335021,0.0198219954743042,NA
"2841","TSQ3483_GB_OG004","C35 3B Me S HO",162.752503295796,123,4,0.726896996601529,0.0704357554846442,-0.0504789580973308,0.145379399320306,0.0198219954743042,NA
"2842","TSQ3483_GB_OG004","C35 aB HR HO",22628.1806768753,123,4,101.063616469746,9.79298609202965,-7.01830669928826,20.2127232939492,0.0198219954743042,NA
"2843","TSQ3483_GB_OG004","C35 aB HS HO",13242.6648225513,123,4,59.1453470243609,5.73113827755435,-4.10731576558082,11.8290694048722,0.0198219954743042,NA
"2844","TSQ3483_GB_OG004","C36 2a Me R HO",1024.29165023217,123,4,4.57476542062516,0.443291222928795,-0.317692043098985,0.914953084125033,0.0198219954743042,NA
"2845","TSQ3483_GB_OG004","C36 2a Me S HO",579.383997392392,123,4,2.58768669639502,0.250744834921998,-0.179700465027441,0.517537339279005,0.0198219954743042,NA
"2846","TSQ3483_GB_OG004","C36 3B Me R HO",748.670678904829,123,4,3.34376711214374,0.3240084410992,-0.232206049454438,0.668753422428748,0.0198219954743042,NA
"2847","TSQ3483_GB_OG004","C36 3B Me S HO",759.437844234036,123,4,3.39185620436181,0.328668236856764,-0.235545569747359,0.678371240872361,0.0198219954743042,NA
"2848","TSQ3483_GB_OG004","D4 C29 ISTD",22390.0365604363,123,4,100,9.68992248062015,-6.94444444444478,20,0.0198219954743042,NA
"2849","TSQ3483_GB_OG004","gamma HO",7298.54248022928,123,4,32.597278081832,3.15865097692171,-2.263699866794,6.5194556163664,0.0198219954743042,NA
"2850","TSQ3483_GB_OG004","Oleanane HO",19255.7903454867,123,4,86.0016029608102,8.33348865899324,-5.97233353894544,17.200320592162,0.0198219954743042,NA
"2851","TSQ3483_GB_OG004","Oleanoid Triterpane 1 HO",3420.69217350423,123,4,15.2777426882306,1.48040142327816,-1.0609543533494,3.05554853764613,0.0198219954743042,NA
"2852","TSQ3483_GB_OG004","Oleanoid Triterpane 2 HO",2645.49664520089,123,4,11.8155083760584,1.14491360233124,-0.820521415004094,2.36310167521168,0.0198219954743042,NA
"2853","TSQ3483_GB_OG004","Oleanoid Triterpane 3 HO",469.568243626212,123,4,2.09721963766665,0.203218957138241,-0.145640252615746,0.419443927533329,0.0198219954743042,NA
"2854","TSQ3483_GB_OG004","Oleanoid Triterpane 4 HO",1466.29035851936,123,4,6.54885200638897,0.634578682789629,-0.454781389332589,1.30977040127779,0.0198219954743042,NA
"2855","TSQ3483_GB_OG004","Oleanoid Triterpane 5 HO",1315.3823772178,123,4,5.87485587023163,0.569268979673608,-0.407976102099439,1.17497117404633,0.0198219954743042,NA
"2856","TSQ3483_GB_OG004","Oleanoid Triterpane 6 HO",41.6731822539561,123,4,0.186123779393882,0.0180352499412677,-0.0129252624579091,0.0372247558787765,0.0198219954743042,NA
"2857","TSQ3483_GB_OG004","Oleanoid Triterpane 7 HO",2549.1455038498,123,4,11.3851779427381,1.10321491693199,-0.790637357134631,2.27703558854763,0.0198219954743042,NA
"2858","TSQ3483_GB_OG004","Retene InjSt",9962.20832155698,123,4,44.4939350351952,4.3114278134879,-3.08985659966648,8.89878700703904,0.0198219954743042,NA
"2859","TSQ3483_GB_OG004","Tm C27  HO",202281.973194692,123,4,903.446372893062,87.5432531873122,-62.7393314509101,180.689274578612,0.0198219954743042,NA
"2860","TSQ3483_GB_OG004","Ts C27 HO",16458.4727512807,123,4,73.5080208862327,7.12287024091403,-5.1047236726553,14.7016041772465,0.0198219954743042,NA
"2861","TSQ3483_GB_OG004","Tx HO",3532.22089468775,123,4,15.7758603258793,1.52866863622862,-1.09554585596389,3.15517206517586,0.0198219954743042,NA
"2862","TSQ3483_GB_OG004","C27Dia",NA,123,NA,NA,16.6986157175645,NA,NA,NA,NA
"2863","TSQ3483_GB_OG004","C27Reg",NA,123,NA,NA,136.735848318869,NA,NA,NA,NA
"2864","TSQ3483_GB_OG004","all_tricyclics",NA,123,NA,NA,16.3795704376701,NA,NA,NA,NA
"2865","TSQ3483_GB_OG004","4Me_TriMe",NA,123,NA,NA,43.7797640640493,NA,NA,NA,NA
"2866","TSQ3483_GB_OG004","allRegst",NA,123,NA,NA,269.308308568979,NA,NA,NA,NA
"2867","TSQ3483_GB_OG004","allRegHO",NA,123,NA,NA,762.500032248536,NA,NA,NA,NA
"2868","TSQ3483_GB_OG004","allDiacholestane",NA,123,NA,NA,67.8033685848245,NA,NA,NA,NA
"2869","TSQ3483_GB_OG004","allSteranes",NA,123,NA,NA,636.267475575324,NA,NA,NA,NA
"2870","TSQ3483_GB_OG004","everything",NA,123,NA,NA,2286.65425819134,NA,NA,NA,NA
"2871","TSQ3483_GB_OG004","C19/tricyclics",NA,123,NA,NA,NA,NA,NA,NA,0.146523593532944
"2872","TSQ3483_GB_OG004","C20/tricyclics",NA,123,NA,NA,NA,NA,NA,NA,0.0669288134122431
"2873","TSQ3483_GB_OG004","C21/tricyclics",NA,123,NA,NA,NA,NA,NA,NA,0.144547708494276
"2874","TSQ3483_GB_OG004","C22/tricyclics",NA,123,NA,NA,NA,NA,NA,NA,0.0230123838610506
"2875","TSQ3483_GB_OG004","C23/tricyclics",NA,123,NA,NA,NA,NA,NA,NA,0.0920578323228602
"2876","TSQ3483_GB_OG004","C24/tricyclics",NA,123,NA,NA,NA,NA,NA,NA,0.491930411055982
"2877","TSQ3483_GB_OG004","C25/tricyclics",NA,123,NA,NA,NA,NA,NA,NA,0
"2878","TSQ3483_GB_OG004","C26/tricyclics",NA,123,NA,NA,NA,NA,NA,NA,0.0349992573206435
"2879","TSQ3483_GB_OG004","tricyclics/all",NA,123,NA,NA,NA,NA,NA,NA,0.00251113277946302
"2880","TSQ3483_GB_OG004","C19/C19+23",NA,123,NA,NA,NA,NA,NA,NA,0.614145015720969
"2881","TSQ3483_GB_OG004","C20/C20+23",NA,123,NA,NA,NA,NA,NA,NA,0.420971290404837
"2882","TSQ3483_GB_OG004","Ho/St",NA,123,NA,NA,NA,NA,NA,NA,4.03312051565725
"2883","TSQ3483_GB_OG004","Ho/St%",NA,123,NA,NA,NA,NA,NA,NA,0.801316102626759
"2884","TSQ3483_GB_OG004","C31_2MHI",NA,123,NA,NA,NA,NA,NA,NA,0.0235794263962077
"2885","TSQ3483_GB_OG004","C31_35_2MHI",NA,123,NA,NA,NA,NA,NA,NA,0.0606047621452878
"2886","TSQ3483_GB_OG004","C31_2-MHI/C27-C30Steranes",NA,123,NA,NA,NA,NA,NA,NA,0.0299605944862677
"2887","TSQ3483_GB_OG004","C31 3-MHI",NA,123,NA,NA,NA,NA,NA,NA,0.0345698764625271
"2888","TSQ3483_GB_OG004","C31_35_3MHI(%)",NA,123,NA,NA,NA,NA,NA,NA,0.0835993451218404
"2889","TSQ3483_GB_OG004","C29ab/C29ab+C30ab",NA,123,NA,NA,NA,NA,NA,NA,0.375125019231348
