"","file_id","depth","peak_name","ratio","amount.ug","conc_rock.ug_g","conc_tle.ug.g","conc_maltene.ug.g"
"469","TSQ3_AM_MSC_OG126-1",3474,"C34S/S+R",0.0920456632683559,NA,NA,NA,NA
"470","TSQ3_AM_MSC_OG126-1",3474,"C35S/S+R",0.0491421716345519,NA,NA,NA,NA
"471","TSQ3757_AM_MSC_OG124-1",2709,"20R 4a,24 dimethyl 13B,17a,H diacholestane",NA,25.8529848941529,6.45840242172193,10727.3796241287,11698.1832100239
"472","TSQ3757_AM_MSC_OG124-1",2709,"20R, 4a Me 13a,17B,H diacholestane",NA,45.4153075729782,11.3453179048159,18844.5259638894,20549.9129289494
"473","TSQ3757_AM_MSC_OG124-1",2709,"20R, 4a Me 13B,17a,H diacholestane",NA,1116.94202445484,279.026236436382,463461.420935571,505403.63097504
"474","TSQ3757_AM_MSC_OG124-1",2709,"20R, 4a,24 dimethyl 13a,17B,H diacholestane",NA,5213.92822805641,1302.50517813051,2163455.69628875,2359243.54210697
"475","TSQ3757_AM_MSC_OG124-1",2709,"20S, 4a Me 13B,17a,H diacholestane",NA,1116.94202445484,279.026236436382,463461.420935571,505403.63097504
"476","TSQ3757_AM_MSC_OG124-1",2709,"20S, 4a,24 dimethyl 13B,17a,H diacholestane",NA,169.317243433587,42.297587667646,70256.1176072903,76614.1373002655
"477","TSQ3757_AM_MSC_OG124-1",2709,"25-nor C29H +4 Ho",NA,1568.76817449878,391.898120034669,650941.151244242,709849.852714381
"478","TSQ3757_AM_MSC_OG124-1",2709,"28, 30 C28 bisnor HO",NA,3996.67181795124,998.419140132712,1658370.04894226,1808448.78640328
"479","TSQ3757_AM_MSC_OG124-1",2709,"29, 30 C28 bisnor HO",NA,1668.75740988693,416.876694950519,692430.460533924,755093.850627569
"480","TSQ3757_AM_MSC_OG124-1",2709,"30-nor C30H HO",NA,1323.23991223155,330.5620565155,549062.2042454,598751.091507488
"481","TSQ3757_AM_MSC_OG124-1",2709,"4a Me 24 ethyl 5a cholestane",NA,2487.73129169444,621.466722881449,1032253.64800589,1125670.26773504
"482","TSQ3757_AM_MSC_OG124-1",2709,"4a Me 5a cholestane",NA,1024.95989076131,256.047936737774,425294.560481828,463782.756000592
"483","TSQ3757_AM_MSC_OG124-1",2709,"4a,23R,24R trimethyl 5a cholestane",NA,8.39845431970602,2.09804004988909,3484.83581730505,3800.20557452761
"484","TSQ3757_AM_MSC_OG124-1",2709,"4a,23R,24S trimethyl 5a cholestane",NA,2.21688333520117,0.553805479690524,919.868603817817,1003.11463131274
"485","TSQ3757_AM_MSC_OG124-1",2709,"4a,23S,24R trimethyl 5a cholestane",NA,441.381527336216,110.262684820439,183145.861965216,199720.148115935
"486","TSQ3757_AM_MSC_OG124-1",2709,"4a,23S,24S trimethyl 5a cholestane",NA,78.3138783864289,19.5637967490454,32495.3852225813,35436.1440662574
"487","TSQ3757_AM_MSC_OG124-1",2709,"4a,24 dimethyl 5a cholestane",NA,10.6428980104638,2.65873045477487,4416.14025330403,4815.79095496099
"488","TSQ3757_AM_MSC_OG124-1",2709,"4B Me 5a cholestane",NA,18.8671204515828,4.71324517901145,7828.68068530329,8537.15857537685
"489","TSQ3757_AM_MSC_OG124-1",2709,"4B,23R,24R trimethyl 5a cholestane",NA,39.0808496080502,9.76289023433679,16216.1201693138,17683.6423565838
"490","TSQ3757_AM_MSC_OG124-1",2709,"4B,23R,24S trimethyl 5a cholestane",NA,363.741395683538,90.867198521993,150930.039702698,164588.86682513
"491","TSQ3757_AM_MSC_OG124-1",2709,"4B,23S,24S trimethyl 5a cholestane",NA,25.1827772108743,6.29097607066558,10449.2851497393,11394.9218148753
"492","TSQ3757_AM_MSC_OG124-1",2709,"4B,24 dimethyl 5a cholestane",NA,213.932946790376,53.4431543318451,88768.8575893587,96802.238366686
"493","TSQ3757_AM_MSC_OG124-1",2709,"Bicad R HO",NA,62.1813379970154,15.5336842360768,25801.3850609996,28136.3520348486
"494","TSQ3757_AM_MSC_OG124-1",2709,"Bicad T HO",NA,41.2075977515233,10.294178803778,17098.5882786386,18645.9718332684
"495","TSQ3757_AM_MSC_OG124-1",2709,"Bicad T1 HO",NA,62.1813379970154,15.5336842360768,25801.3850609996,28136.3520348486
"496","TSQ3757_AM_MSC_OG124-1",2709,"Bicad W HO",NA,18.0751251939105,4.51539475241331,7500.05194767993,8178.78968050248
"497","TSQ3757_AM_MSC_OG124-1",2709,"C19 Tri HO",NA,2193.08322077187,547.859910260271,909993.037664582,992345.348765551
"498","TSQ3757_AM_MSC_OG124-1",2709,"C20 Tri HO",NA,2487.08983879625,621.306479839183,1031987.48497759,1125380.01755486
"499","TSQ3757_AM_MSC_OG124-1",2709,"C21 Tri HO",NA,4070.4389012428,1016.8470899932,1688978.79719601,1841827.55712344
"500","TSQ3757_AM_MSC_OG124-1",2709,"C22 Tri HO",NA,2784.94517420976,695.714507671686,1155578.91046036,1260156.18742523
"501","TSQ3757_AM_MSC_OG124-1",2709,"C23 Tri HO",NA,6942.35624082059,1734.28834394719,2880645.74307879,3141337.66552968
"502","TSQ3757_AM_MSC_OG124-1",2709,"C24 Tet HO",NA,171.701015117644,42.8930839664362,71245.2344886417,77692.7670215583
"503","TSQ3757_AM_MSC_OG124-1",2709,"C24 Tri HO",NA,3940.13548664893,984.295649924789,1634910.99031059,1782866.73604024
"504","TSQ3757_AM_MSC_OG124-1",2709,"C25 Tri R HO",NA,1530.87821537481,382.432729296731,635219.176504008,692705.074830233
"505","TSQ3757_AM_MSC_OG124-1",2709,"C25 Tri S HO",NA,1919.77341229348,479.583665324377,796586.478129994,868675.752168996
"506","TSQ3757_AM_MSC_OG124-1",2709,"C26 21-nor",NA,772.198694090376,192.904994776512,320414.39588809,349411.17379655
"507","TSQ3757_AM_MSC_OG124-1",2709,"C26 aaa 20R ST",NA,254.329438411674,63.5347085714899,105530.887307738,115081.193851436
"508","TSQ3757_AM_MSC_OG124-1",2709,"C26 aaa 20S ST",NA,392.892112046338,98.1494159496223,163025.772633319,177779.236220062
"509","TSQ3757_AM_MSC_OG124-1",2709,"C26 aBB 20R ST",NA,392.892112046338,98.1494159496223,163025.772633319,177779.236220062
"510","TSQ3757_AM_MSC_OG124-1",2709,"C26 aBB 20S ST",NA,324.962250128291,81.1796777737424,134839.107937036,147041.742139498
"511","TSQ3757_AM_MSC_OG124-1",2709,"C26 Ba 20R ST",NA,1908.8930439963,476.865611790231,792071.802488009,863752.508595609
"512","TSQ3757_AM_MSC_OG124-1",2709,"C26 Ba 20S ST",NA,1892.78372862561,472.841301180517,785387.439263658,856463.225622448
"513","TSQ3757_AM_MSC_OG124-1",2709,"C26 Tri R HO",NA,1223.40108648849,305.621055830251,507635.305596834,553575.152257237
"514","TSQ3757_AM_MSC_OG124-1",2709,"C26 Tri S HO",NA,1217.84256533972,304.232466984691,505328.865286139,551059.984316615
"515","TSQ3757_AM_MSC_OG124-1",2709,"C27 17B H Ho",NA,5912.1828863316,1476.93801806935,2453187.91963942,2675195.87616814
"516","TSQ3757_AM_MSC_OG124-1",2709,"C27 aaa 20R ST",NA,7378.98659289713,1843.36412513043,3061820.16302754,3338907.96058693
"517","TSQ3757_AM_MSC_OG124-1",2709,"C27 aaa 20S ST",NA,5607.1388546453,1400.73416303905,2326613.63263267,2537166.90255443
"518","TSQ3757_AM_MSC_OG124-1",2709,"C27 aB 20R ST",NA,4869.8440458425,1216.54860001062,2020682.17669793,2203549.34201018
"519","TSQ3757_AM_MSC_OG124-1",2709,"C27 aB 20S ST",NA,5822.20252806172,1454.45978717505,2415851.67139466,2634480.78192838
"520","TSQ3757_AM_MSC_OG124-1",2709,"C27 aBB 20R ST",NA,16380.6499466193,4092.09341659239,6796950.18531853,7412058.79937526
"521","TSQ3757_AM_MSC_OG124-1",2709,"C27 aBB 20S ST",NA,16380.6499466193,4092.09341659239,6796950.18531853,7412058.79937526
"522","TSQ3757_AM_MSC_OG124-1",2709,"C27 Ba 20R ST",NA,8339.55124840005,2083.32531811143,3460394.70887934,3773552.601086
"523","TSQ3757_AM_MSC_OG124-1",2709,"C27 Ba 20S ST",NA,12085.9900788618,3019.23309489429,5014933.64268075,5468773.7913402
"524","TSQ3757_AM_MSC_OG124-1",2709,"C28 aaa 20R ST",NA,3731.66329473802,932.216661188614,1548408.0061152,1688535.42748327
"525","TSQ3757_AM_MSC_OG124-1",2709,"C28 aaa 20S ST",NA,2353.73399316963,587.992503914472,976653.109198918,1065038.00595911
"526","TSQ3757_AM_MSC_OG124-1",2709,"C28 aB 20R ST",NA,3163.62357479488,790.313158829598,1312706.87750812,1431503.87999768
"527","TSQ3757_AM_MSC_OG124-1",2709,"C28 aB 20S ST",NA,3987.18273887116,996.048648231616,1654432.6717306,1804155.08546206
"528","TSQ3757_AM_MSC_OG124-1",2709,"C28 aBB 20R ST",NA,4578.31476314905,1143.72090011218,1899715.66935626,2071635.63943396
"529","TSQ3757_AM_MSC_OG124-1",2709,"C28 aBB 20S ST",NA,5579.22459404142,1393.76082788944,2315030.95188417,2524536.01540336
"530","TSQ3757_AM_MSC_OG124-1",2709,"C28 Ba 20R ST",NA,7964.10223137132,1989.53340778699,3304606.73500851,3603666.16804132
"531","TSQ3757_AM_MSC_OG124-1",2709,"C28 Ba 20S ST",NA,11359.1797070846,2837.66667676357,4713352.57555329,5139900.31994778
"532","TSQ3757_AM_MSC_OG124-1",2709,"C29 aaa 20R ST",NA,10953.582403841,2736.34334345267,4545054.93935267,4956372.12843486
"533","TSQ3757_AM_MSC_OG124-1",2709,"C29 aaa 20S ST",NA,601.556739826705,150.276477598477,249608.605737196,272197.619831088
"534","TSQ3757_AM_MSC_OG124-1",2709,"C29 aB 20R ST",NA,3682.18294531577,919.855844445609,1527876.74079477,1666146.12910216
"535","TSQ3757_AM_MSC_OG124-1",2709,"C29 aB 20S ST",NA,4471.03729569357,1116.92163269887,1855202.19738303,2023093.79895636
"536","TSQ3757_AM_MSC_OG124-1",2709,"C29 aB HO",NA,17458.2686965087,4361.2962019757,7244094.89481616,7899669.09344286
"537","TSQ3757_AM_MSC_OG124-1",2709,"C29 aBB 20R ST",NA,498.291670844712,124.479558042646,206760.029396125,225471.344273625
"538","TSQ3757_AM_MSC_OG124-1",2709,"C29 aBB 20S ST",NA,130.944867492052,32.7116831106799,54333.9699137089,59251.0712633719
"539","TSQ3757_AM_MSC_OG124-1",2709,"C29 Ba 20R ST",NA,14751.3153470924,3685.0650379946,6120877.73738211,6674803.32447619
"540","TSQ3757_AM_MSC_OG124-1",2709,"C29 Ba 20S ST",NA,11772.4744451064,2940.91292658166,4884844.16809344,5326911.5136228
"541","TSQ3757_AM_MSC_OG124-1",2709,"C29 Ba HO",NA,668.688103481836,167.046740814848,277463.943353431,302573.802480469
"542","TSQ3757_AM_MSC_OG124-1",2709,"C29 BB Ho",NA,1967.87795584445,491.600788369834,816546.869644916,890442.513956763
"543","TSQ3757_AM_MSC_OG124-1",2709,"C29 Dia HO",NA,1255.65289582805,313.6779654829,521017.799098723,568168.731143914
"544","TSQ3757_AM_MSC_OG124-1",2709,"C29 Dianeo",NA,1187.49520753582,296.651313398905,492736.600637219,537328.148206252
"545","TSQ3757_AM_MSC_OG124-1",2709,"C29 Ts HO",NA,5168.84957265965,1291.24396019477,2144750.86002453,2338845.96047948
"546","TSQ3757_AM_MSC_OG124-1",2709,"C30 2a Me 20R + 4a Me BB 20S ST",NA,2487.73129169444,621.466722881449,1032253.64800589,1125670.26773504
"547","TSQ3757_AM_MSC_OG124-1",2709,"C30 2aMe 20S ST",NA,345.068480626648,86.2024683054329,143181.942168719,156139.583993958
"548","TSQ3757_AM_MSC_OG124-1",2709,"C30 3B Me 20S ST",NA,120.420837339342,30.0826473493235,49967.1524229583,54489.0666693855
"549","TSQ3757_AM_MSC_OG124-1",2709,"C30 3B Me BB 20R ST",NA,1298.77180202552,324.449613296407,538909.461421321,587679.548427835
"550","TSQ3757_AM_MSC_OG124-1",2709,"C30 3B Me BB 20S ST",NA,1411.89312657414,352.708750080974,585847.770362654,638865.668133095
"551","TSQ3757_AM_MSC_OG124-1",2709,"C30 3BMe 20R ST",NA,114.032408854704,28.4867371608055,47316.3522218642,51598.3750473775
"552","TSQ3757_AM_MSC_OG124-1",2709,"C30 4a BB Me 20R ST",NA,441.381527336216,110.262684820439,183145.861965216,199720.148115935
"553","TSQ3757_AM_MSC_OG124-1",2709,"C30 4a Me 20R ST + DINO st",NA,363.741395683538,90.867198521993,150930.039702698,164588.86682513
"554","TSQ3757_AM_MSC_OG124-1",2709,"C30 4a Me 20S ST",NA,441.381527336216,110.262684820439,183145.861965216,199720.148115935
"555","TSQ3757_AM_MSC_OG124-1",2709,"C30 aaa 20R ST",NA,779.84967883117,194.816307477185,323589.078353149,352873.157842158
"556","TSQ3757_AM_MSC_OG124-1",2709,"C30 aaa 20S ST",NA,597.360753109941,149.228267077177,247867.532410738,270298.983307665
"557","TSQ3757_AM_MSC_OG124-1",2709,"C30 aB HO",NA,22602.8094162336,5646.46750343083,9378759.09387192,10227515.5729564
"558","TSQ3757_AM_MSC_OG124-1",2709,"C30 aBB 20 R+S ST",NA,1453.17836224541,363.022323818489,602978.573545752,657546.770246792
"559","TSQ3757_AM_MSC_OG124-1",2709,"C30 Ba 20R ST",NA,173.610775229006,43.3701661826146,72037.6660701197,78556.9118683285
"560","TSQ3757_AM_MSC_OG124-1",2709,"C30 Ba 20S ST",NA,1837.04810749276,458.917838494319,762260.62551559,831243.487553285
"561","TSQ3757_AM_MSC_OG124-1",2709,"C30 BB HO",NA,1285.49151512649,321.132029759303,533398.9689321,581670.368835517
"562","TSQ3757_AM_MSC_OG124-1",2709,"C30 Dia HO",NA,2156.10456714463,538.622175154793,894649.197985235,975612.92630979
"563","TSQ3757_AM_MSC_OG124-1",2709,"C30H Ba HO",NA,1979.16973875909,494.421618475916,821232.256746427,895551.917990539
"564","TSQ3757_AM_MSC_OG124-1",2709,"C31 2a Me Ho",NA,1650.83875496204,412.400388449174,684995.334009077,746985.861973775
"565","TSQ3757_AM_MSC_OG124-1",2709,"C31 3B Me HO",NA,761.599237924465,190.257116643633,316016.281296426,344615.039784826
"566","TSQ3757_AM_MSC_OG124-1",2709,"C31 aB HR HO",NA,8604.449176286,2149.50016894479,3570310.8615291,3893415.91687149
"567","TSQ3757_AM_MSC_OG124-1",2709,"C31 aB HS  HO",NA,9714.0299757575,2426.68747833063,4030717.83226411,4395488.67681335
"568","TSQ3757_AM_MSC_OG124-1",2709,"C31 Ba HR HO",NA,139.118304558887,34.7535110064669,57725.4375762957,62949.4590764194
"569","TSQ3757_AM_MSC_OG124-1",2709,"C31 BB HO",NA,1737.51673675953,434.053643956914,720961.301559897,786206.668216981
"570","TSQ3757_AM_MSC_OG124-1",2709,"C31 Dia R HO",NA,827.009738287217,206.597486456962,343157.567753997,374212.551261184
"571","TSQ3757_AM_MSC_OG124-1",2709,"C31 Dia S HO",NA,618.769796563582,154.57651675333,256750.952930921,279986.333286689
"572","TSQ3757_AM_MSC_OG124-1",2709,"C32 2aMe R HO",NA,1148.06354954966,286.800786797316,476374.916825535,519485.769026994
"573","TSQ3757_AM_MSC_OG124-1",2709,"C32 2aMe S HO",NA,1364.69546470682,340.918177543547,566263.678301527,617509.260048334
"574","TSQ3757_AM_MSC_OG124-1",2709,"C32 3B Me Ba 22S+R HO",NA,36.1542760577337,9.03179516805738,15001.7742978133,16359.4009311012
"575","TSQ3757_AM_MSC_OG124-1",2709,"C32 3B Me R HO",NA,1230.05671328383,307.283715534306,510396.976466266,556586.748092229
"576","TSQ3757_AM_MSC_OG124-1",2709,"C32 3B Me S HO",NA,183.00894495007,45.717947776685,75937.3215560379,82809.4773529728
"577","TSQ3757_AM_MSC_OG124-1",2709,"C32 aB HR HO",NA,3917.17589670691,978.560054136126,1625384.18950478,1772477.78131535
"578","TSQ3757_AM_MSC_OG124-1",2709,"C32 aB HS HO",NA,5608.70930829258,1401.12648221149,2327265.27315021,2537877.51506452
"579","TSQ3757_AM_MSC_OG124-1",2709,"C33 2aMe R HO",NA,337.877572447312,84.406088545419,140198.162841194,152885.779387924
"580","TSQ3757_AM_MSC_OG124-1",2709,"C33 2aMe S HO",NA,517.7476008187,129.339895283213,214833.029385331,234274.932497149
"581","TSQ3757_AM_MSC_OG124-1",2709,"C33 3BMe R HO",NA,70.9090788441461,17.7139842228694,29422.8542921738,32085.5560380752
"582","TSQ3757_AM_MSC_OG124-1",2709,"C33 3BMe S HO",NA,91.512988315235,22.8611012528691,37972.1943216704,41408.5919978439
"583","TSQ3757_AM_MSC_OG124-1",2709,"C33 aB HR HO",NA,2003.75729191858,500.563900054603,831434.560961981,906677.507655465
"584","TSQ3757_AM_MSC_OG124-1",2709,"C33 aB HS HO",NA,2952.98371446941,737.69265912301,1225304.4458378,1336191.72600426
"585","TSQ3757_AM_MSC_OG124-1",2709,"C34 2a Me R HO",NA,7.88706152639247,1.97028766584873,3272.63963750692,3568.80612053958
"586","TSQ3757_AM_MSC_OG124-1",2709,"C34 2a Me S HO",NA,4.44894034930428,1.11140153617394,1846.03333996009,2013.09518068067
"587","TSQ3757_AM_MSC_OG124-1",2709,"C34 3B Me R HO",NA,60.890911718386,15.2113194400165,25265.9384723567,27552.4487413511
"588","TSQ3757_AM_MSC_OG124-1",2709,"C34 3B Me S HO",NA,514.193067000124,128.451927804178,213358.119087167,232666.546153902
"589","TSQ3757_AM_MSC_OG124-1",2709,"C34 aB HR HO",NA,1213.53155948259,303.155523228226,503540.066175298,549109.302933299
"590","TSQ3757_AM_MSC_OG124-1",2709,"C34 aB HS HO",NA,1849.97670125105,462.147564639284,767625.187241023,837093.529977852
"591","TSQ3757_AM_MSC_OG124-1",2709,"C35 2a Me R HO",NA,59.3204580710995,14.8190002675742,24614.2979548106,26841.8362312668
"592","TSQ3757_AM_MSC_OG124-1",2709,"C35 2a Me S HO",NA,15.3936751269634,3.84553463076778,6387.41706512941,6965.46385835449
"593","TSQ3757_AM_MSC_OG124-1",2709,"C35 3B Me R HO",NA,618.603903572671,154.535074587227,256682.117664983,279911.268584919
"594","TSQ3757_AM_MSC_OG124-1",2709,"C35 aB HR HO",NA,1065.38469478639,266.146563773767,442068.338085593,482074.522527778
"595","TSQ3757_AM_MSC_OG124-1",2709,"C35 aB HS HO",NA,636.066905749187,158.897553272343,263928.176659387,287813.079524519
"596","TSQ3757_AM_MSC_OG124-1",2709,"C36 2a Me R HO",NA,23.0389973870011,5.75543277217114,9559.7499531115,10424.8856954756
"597","TSQ3757_AM_MSC_OG124-1",2709,"C36 2a Me S HO",NA,62.6427417024012,15.6489487140648,25992.8388806618,28345.1319920368
"598","TSQ3757_AM_MSC_OG124-1",2709,"C36 3B Me R HO",NA,6.68798698809109,1.67074368925583,2775.09833530723,3026.23845614982
"599","TSQ3757_AM_MSC_OG124-1",2709,"C36 3B Me S HO",NA,12.8052136111881,3.19890422462856,5313.36664364598,5794.21430370503
"600","TSQ3757_AM_MSC_OG124-1",2709,"D4 C29 ISTD",NA,75,18.7359480389708,31120.3319502043,33936.6515837104
"601","TSQ3757_AM_MSC_OG124-1",2709,"gamma HO",NA,1619.64423695123,404.607603535155,672051.5506021,732870.695453043
"602","TSQ3757_AM_MSC_OG124-1",2709,"Oleanane HO",NA,2255.96772385969,563.569254024404,936086.192472805,1020799.87504963
"603","TSQ3757_AM_MSC_OG124-1",2709,"Oleanoid Triterpane 1 HO",NA,512.633672885565,128.062371442809,212711.06758735,231960.937957269
"604","TSQ3757_AM_MSC_OG124-1",2709,"Oleanoid Triterpane 2 HO",NA,386.486430690646,96.5491957758295,160367.813564567,174880.73786907
"605","TSQ3757_AM_MSC_OG124-1",2709,"Oleanoid Triterpane 3 HO",NA,122.219559742121,30.5319909423236,50713.5102664352,55302.9682091046
"606","TSQ3757_AM_MSC_OG124-1",2709,"Oleanoid Triterpane 4 HO",NA,513.604699859028,128.304946255066,213113.983343973,232400.316678293
"607","TSQ3757_AM_MSC_OG124-1",2709,"Oleanoid Triterpane 5 HO",NA,400.992113815863,100.172898779881,166386.769218184,181444.395391793
"608","TSQ3757_AM_MSC_OG124-1",2709,"Oleanoid Triterpane 6 HO",NA,904.147767154073,225.867541132669,375165.04861161,409116.6367213
"609","TSQ3757_AM_MSC_OG124-1",2709,"Oleanoid Triterpane 7 HO",NA,55.0081250700437,13.7417249737806,22824.9481618415,24890.5543303365
"610","TSQ3757_AM_MSC_OG124-1",2709,"Retene InjSt",NA,10253.0052436931,2561.33031318839,4254359.02227887,4639368.88854892
"611","TSQ3757_AM_MSC_OG124-1",2709,"Tm C27  HO",NA,5912.1828863316,1476.93801806935,2453187.91963942,2675195.87616814
"612","TSQ3757_AM_MSC_OG124-1",2709,"Ts C27 HO",NA,11141.8598889918,2783.37743916857,4623178.37717454,5041565.56062976
"613","TSQ3757_AM_MSC_OG124-1",2709,"Tx HO",NA,411.768522505412,102.864981889935,170858.308093514,186320.598418738
"614","TSQ3757_AM_MSC_OG124-1",2709,"C27Dia",NA,NA,NA,4436533.84809259,NA
"615","TSQ3757_AM_MSC_OG124-1",2709,"C27Reg",NA,NA,NA,27457662.5178574,NA
"616","TSQ3757_AM_MSC_OG124-1",2709,"all_tricyclics",NA,NA,NA,11818110.0236935,NA
"617","TSQ3757_AM_MSC_OG124-1",2709,"4Me_TriMe",NA,NA,NA,1863018.28580369,NA
"618","TSQ3757_AM_MSC_OG124-1",2709,"allRegst",NA,NA,NA,31915777.5985268,NA
"619","TSQ3757_AM_MSC_OG124-1",2709,"allRegHO",NA,NA,NA,34984710.7390346,NA
"620","TSQ3757_AM_MSC_OG124-1",2709,"C19/tricyclics",0.0769998786472779,NA,NA,NA,NA
"621","TSQ3757_AM_MSC_OG124-1",2709,"C20/tricyclics",0.0873225484369845,NA,NA,NA,NA
"622","TSQ3757_AM_MSC_OG124-1",2709,"C21/tricyclics",0.142914458725622,NA,NA,NA,NA
"623","TSQ3757_AM_MSC_OG124-1",2709,"C22/tricyclics",0.09778034796965,NA,NA,NA,NA
"624","TSQ3757_AM_MSC_OG124-1",2709,"C23/tricyclics",0.243748428243054,NA,NA,NA,NA
"625","TSQ3757_AM_MSC_OG124-1",2709,"C24/tricyclics",0.144367942198765,NA,NA,NA,NA
"626","TSQ3757_AM_MSC_OG124-1",2709,"C25/tricyclics",0.12115352215908,NA,NA,NA,NA
"627","TSQ3757_AM_MSC_OG124-1",2709,"C26/tricyclics",0.0857128736195662,NA,NA,NA,NA
"628","TSQ3757_AM_MSC_OG124-1",2709,"tricyclics/all",0.0437631041136229,NA,NA,NA,NA
"629","TSQ3757_AM_MSC_OG124-1",2709,"C19/C19+23",0.240063242714497,NA,NA,NA,NA
"630","TSQ3757_AM_MSC_OG124-1",2709,"C20/C20+23",0.263757787869689,NA,NA,NA,NA
"631","TSQ3757_AM_MSC_OG124-1",2709,"C26St/allSt",0.0263672393423989,NA,NA,NA,NA
"632","TSQ3757_AM_MSC_OG124-1",2709,"C27St/allSt",0.337697303591166,NA,NA,NA,NA
"633","TSQ3757_AM_MSC_OG124-1",2709,"C28St/allSt",0.181503364883904,NA,NA,NA,NA
"634","TSQ3757_AM_MSC_OG124-1",2709,"C29St/allSt",0.19753751064499,NA,NA,NA,NA
"635","TSQ3757_AM_MSC_OG124-1",2709,"C30St/allSt",0.0172891497855939,NA,NA,NA,NA
"636","TSQ3757_AM_MSC_OG124-1",2709,"C30Me/allSt",0.0190431316130193,NA,NA,NA,NA
"637","TSQ3757_AM_MSC_OG124-1",2709,"DinoSt/allSt",0.0229129574029754,NA,NA,NA,NA
"638","TSQ3757_AM_MSC_OG124-1",2709,"C26/(C26-30)aaaSR",0.0198223542893562,NA,NA,NA,NA
"639","TSQ3757_AM_MSC_OG124-1",2709,"C27/(C26-30)aaaSR",0.397724054900594,NA,NA,NA,NA
"640","TSQ3757_AM_MSC_OG124-1",2709,"C28/(C26-30)aaaSR",0.186376521219094,NA,NA,NA,NA
"641","TSQ3757_AM_MSC_OG124-1",2709,"C29/(C26-30)aaaSR",0.353897458770495,NA,NA,NA,NA
"642","TSQ3757_AM_MSC_OG124-1",2709,"C30/(C26-30)aaaSR",0.0421796108204604,NA,NA,NA,NA
"643","TSQ3757_AM_MSC_OG124-1",2709,"C27/C27+C28aaa&abb",0.737976418837527,NA,NA,NA,NA
"644","TSQ3757_AM_MSC_OG124-1",2709,"C27/C27+C29aaa&abb",0.789677250372171,NA,NA,NA,NA
"645","TSQ3757_AM_MSC_OG124-1",2709,"C28/C28+C27aaa&abb",0.262023581162473,NA,NA,NA,NA
"646","TSQ3757_AM_MSC_OG124-1",2709,"C28/C28+C29aaa&abb",0.571384887118297,NA,NA,NA,NA
"647","TSQ3757_AM_MSC_OG124-1",2709,"C29/C29+C27aaa&abb",0.210322749627829,NA,NA,NA,NA
"648","TSQ3757_AM_MSC_OG124-1",2709,"C29/C29+C28aaa&abb",0.428615112881703,NA,NA,NA,NA
"649","TSQ3757_AM_MSC_OG124-1",2709,"4Me_TriMe/Me_C26St",0.766850969356774,NA,NA,NA,NA
"650","TSQ3757_AM_MSC_OG124-1",2709,"4Me_TriMe/Me_C27St",0.0893733166702067,NA,NA,NA,NA
"651","TSQ3757_AM_MSC_OG124-1",2709,"4Me_TriMe/Me_C28St",0.216558870417908,NA,NA,NA,NA
"652","TSQ3757_AM_MSC_OG124-1",2709,"4Me_TriMe/Me_C29St",0.269269930335194,NA,NA,NA,NA
"653","TSQ3757_AM_MSC_OG124-1",2709,"4Me_TriMe/Me_C30St",0.765264940061777,NA,NA,NA,NA
"654","TSQ3757_AM_MSC_OG124-1",2709,"4Me_TriMe/Me_allSt",0.0551534842207894,NA,NA,NA,NA
"655","TSQ3757_AM_MSC_OG124-1",2709,"C26-30St/C26-C30St_regHo",0.489958695992748,NA,NA,NA,NA
"656","TSQ3757_AM_MSC_OG124-1",2709,"C27-C30aaaSt/C27-C30aaaSt+regHo",0.279154483278737,NA,NA,NA,NA
"657","TSQ3757_AM_MSC_OG124-1",2709,"Ho/St",2.58224588856592,NA,NA,NA,NA
"658","TSQ3757_AM_MSC_OG124-1",2709,"Ho/St%",0.720845516721263,NA,NA,NA,NA
"659","TSQ3757_AM_MSC_OG124-1",2709,"C31_2MHI",0.0680655851569014,NA,NA,NA,NA
"660","TSQ3757_AM_MSC_OG124-1",2709,"C31_35_2MHI",0.184604308615882,NA,NA,NA,NA
"661","TSQ3757_AM_MSC_OG124-1",2709,"C31_2-MHI/C27-C30Steranes",0.0481266980907357,NA,NA,NA,NA
"662","TSQ3757_AM_MSC_OG124-1",2709,"C31 3-MHI",0.0325965552647927,NA,NA,NA,NA
"663","TSQ3757_AM_MSC_OG124-1",2709,"C31_35_3MHI(%)",0.113377322597013,NA,NA,NA,NA
"664","TSQ3757_AM_MSC_OG124-1",2709,"C29ab/C29ab+C30ab",0.435791284682269,NA,NA,NA,NA
"665","TSQ3757_AM_MSC_OG124-1",2709,"C29ab/allHoab",0.257067712439145,NA,NA,NA,NA
"666","TSQ3757_AM_MSC_OG124-1",2709,"C30ab/allHoab",0.332819514485483,NA,NA,NA,NA
"667","TSQ3757_AM_MSC_OG124-1",2709,"C31ab/allHoab",0.126697904872381,NA,NA,NA,NA
"668","TSQ3757_AM_MSC_OG124-1",2709,"C32ab/allHoab",0.14026577097515,NA,NA,NA,NA
"669","TSQ3757_AM_MSC_OG124-1",2709,"C33ab/allHoab",0.072986508216607,NA,NA,NA,NA
"670","TSQ3757_AM_MSC_OG124-1",2709,"C34ab/allHoab",0.0451092301485033,NA,NA,NA,NA
"671","TSQ3757_AM_MSC_OG124-1",2709,"C35ab/allHoab",0.0250533588627302,NA,NA,NA,NA
