"","depth","var","value","conc_rock.ug_g","in_range","ka"
"13421",120.7,"20S, 4a,24 dimethyl 13a,17B,H diacholestane",NA,0.828495102316142,TRUE,30.2192307692312
"13422",120.7,"20S, 4a,24 dimethyl 13B,17a,H diacholestane",NA,1.35822747351611,TRUE,30.2192307692312
"13423",120.7,"25-nor C29H +4 Ho",NA,0.360540543689021,TRUE,30.2192307692312
"13424",120.7,"28, 30 C28 bisnor HO",NA,14.8690059931901,TRUE,30.2192307692312
"13425",120.7,"29, 30 C28 bisnor HO",NA,0.268961356413394,TRUE,30.2192307692312
"13426",120.7,"30-nor C30H HO",NA,0.101940412471021,TRUE,30.2192307692312
"13427",120.7,"4a Me 24 ethyl 5a cholestane",NA,2.22915553374823,TRUE,30.2192307692312
"13428",120.7,"4a Me 5a cholestane",NA,1.11292682538473,TRUE,30.2192307692312
"13429",120.7,"4a,23R,24R trimethyl 5a cholestane",NA,0,TRUE,30.2192307692312
"13430",120.7,"4a,23R,24S trimethyl 5a cholestane",NA,0.011036313978597,TRUE,30.2192307692312
"13431",120.7,"4a,23S,24R trimethyl 5a cholestane",NA,0.00207211965111759,TRUE,30.2192307692312
"13432",120.7,"4a,23S,24S trimethyl 5a cholestane",NA,0.00207211965111759,TRUE,30.2192307692312
"13433",120.7,"4a,24 dimethyl 5a cholestane",NA,1.32855232269428,TRUE,30.2192307692312
"13434",120.7,"4B Me 24 ethyl 5a cholestane",NA,0.262214648180072,TRUE,30.2192307692312
"13435",120.7,"4B Me 5a cholestane",NA,0.373486432725009,TRUE,30.2192307692312
"13436",120.7,"4B,23R,24R trimethyl 5a cholestane",NA,0.0171784014629211,TRUE,30.2192307692312
"13437",120.7,"4B,23R,24S trimethyl 5a cholestane",NA,0.0171784014629211,TRUE,30.2192307692312
"13438",120.7,"4B,23S,24R trimethyl 5a cholestane",NA,0.0800078846624958,TRUE,30.2192307692312
"13439",120.7,"4B,23S,24S trimethyl 5a cholestane",NA,0,TRUE,30.2192307692312
"13440",120.7,"4B,24 dimethyl 5a cholestane",NA,2.25650682768879,TRUE,30.2192307692312
"13441",120.7,"Bicad R HO",NA,0.0098460478587324,TRUE,30.2192307692312
"13442",120.7,"Bicad T HO",NA,0.0345997212027103,TRUE,30.2192307692312
"13443",120.7,"Bicad T1 HO",NA,0.0184899595372715,TRUE,30.2192307692312
"13444",120.7,"C19 Tri HO",NA,0.568839204464678,TRUE,30.2192307692312
"13445",120.7,"C20 Tri HO",NA,0.831066391440872,TRUE,30.2192307692312
"13446",120.7,"C21 Tri HO",NA,1.00549442021232,TRUE,30.2192307692312
"13447",120.7,"C22 Tri HO",NA,0.192778974855715,TRUE,30.2192307692312
"13448",120.7,"C23 Tri HO",NA,0.786750106347381,TRUE,30.2192307692312
"13449",120.7,"C24 Tet HO",NA,1.22374470551006,TRUE,30.2192307692312
"13450",120.7,"C24 Tri HO",NA,0.287653357752176,TRUE,30.2192307692312
"13451",120.7,"C25 Tri R+S HO",NA,0.281850402906962,TRUE,30.2192307692312
"13452",120.7,"C26 21-nor",NA,0.228216956375161,TRUE,30.2192307692312
"13453",120.7,"C26 aaa 20R ST",NA,0.286321737604031,TRUE,30.2192307692312
"13454",120.7,"C26 aaa 20S ST",NA,0.0521064719400768,TRUE,30.2192307692312
"13455",120.7,"C26 aBB 20R ST",NA,0.0226221615952296,TRUE,30.2192307692312
"13456",120.7,"C26 aBB 20S ST",NA,0.0226221615952296,TRUE,30.2192307692312
"13457",120.7,"C26 Ba 20R ST",NA,0.189835701446035,TRUE,30.2192307692312
"13458",120.7,"C26 Ba 20S ST",NA,0.125221613190418,TRUE,30.2192307692312
"13459",120.7,"C26 Tri R HO",NA,0.0700984740873607,TRUE,30.2192307692312
"13460",120.7,"C26 Tri S HO",NA,0.12221648171987,TRUE,30.2192307692312
"13461",120.7,"C27 17B H Ho",NA,3.52147073565023,TRUE,30.2192307692312
"13462",120.7,"C27 aaa 20R ST",NA,9.93465535132714,TRUE,30.2192307692312
"13463",120.7,"C27 aaa 20S ST",NA,4.63520004398677,TRUE,30.2192307692312
"13464",120.7,"C27 aB 20R ST",NA,0.0936113081671158,TRUE,30.2192307692312
"13465",120.7,"C27 aB 20S ST",NA,6.00467063802551,TRUE,30.2192307692312
"13466",120.7,"C27 aBB 20R ST",NA,0.896875009007035,TRUE,30.2192307692312
"13467",120.7,"C27 aBB 20S ST",NA,1.05350965016177,TRUE,30.2192307692312
"13468",120.7,"C27 Ba 20R ST",NA,12.1363843583581,TRUE,30.2192307692312
"13469",120.7,"C27 Ba 20S ST",NA,14.9286070707562,TRUE,30.2192307692312
"13470",120.7,"C28 aaa 20R ST",NA,8.04497518378314,TRUE,30.2192307692312
"13471",120.7,"C28 aaa 20S ST",NA,1.90107375362009,TRUE,30.2192307692312
"13472",120.7,"C28 aB 20R ST",NA,7.23873059314518,TRUE,30.2192307692312
"13473",120.7,"C28 aB 20S ST",NA,7.92324019183435,TRUE,30.2192307692312
"13474",120.7,"C28 aBB 20R ST",NA,4.65856400076057,TRUE,30.2192307692312
"13475",120.7,"C28 aBB 20S ST",NA,1.47474632627819,TRUE,30.2192307692312
"13476",120.7,"C28 Ba 20R ST",NA,14.9734959608726,TRUE,30.2192307692312
"13477",120.7,"C28 Ba 20S ST",NA,17.4713077403286,TRUE,30.2192307692312
"13478",120.7,"C29 aaa 20R ST",NA,10.4403032029362,TRUE,30.2192307692312
"13479",120.7,"C29 aaa 20S ST",NA,4.5554533006515,TRUE,30.2192307692312
"13480",120.7,"C29 aB 20R ST",NA,4.84671281616833,TRUE,30.2192307692312
"13481",120.7,"C29 aB 20S ST",NA,13.5425685474417,TRUE,30.2192307692312
"13482",120.7,"C29 aB HO",NA,9.32067230122492,TRUE,30.2192307692312
"13483",120.7,"C29 aBB 20R ST",NA,1.78750569754537,TRUE,30.2192307692312
"13484",120.7,"C29 aBB 20S ST",NA,5.77519395059996,TRUE,30.2192307692312
"13485",120.7,"C29 Ba 20R ST",NA,9.74807806503331,TRUE,30.2192307692312
"13486",120.7,"C29 Ba 20S ST",NA,11.3195235870036,TRUE,30.2192307692312
"13487",120.7,"C29 Ba HO",NA,0.439466413838171,TRUE,30.2192307692312
"13488",120.7,"C29 BB Ho",NA,2.52467823994651,TRUE,30.2192307692312
"13489",120.7,"C29 Dia HO",NA,0.643114853092088,TRUE,30.2192307692312
"13490",120.7,"C29 Dianeo",NA,0.111112123874318,TRUE,30.2192307692312
"13491",120.7,"C29 Ts HO",NA,1.00404827905959,TRUE,30.2192307692312
"13492",120.7,"C30 2a Me 20R + 4a Me BB 20S ST",NA,2.1996475668747,TRUE,30.2192307692312
"13493",120.7,"C30 2aMe 20S ST",NA,0.326997592223464,TRUE,30.2192307692312
"13494",120.7,"C30 3B Me 20S ST + C30 3B Me BB 20S ST",NA,1.16925945676171,TRUE,30.2192307692312
"13495",120.7,"C30 3B Me BB 20R ST",NA,0.0546753368975569,TRUE,30.2192307692312
"13496",120.7,"C30 3B Me BB 20S ST",NA,0.141178485135143,TRUE,30.2192307692312
"13497",120.7,"C30 3BMe 20R ST",NA,0.672829292141759,TRUE,30.2192307692312
"13498",120.7,"C30 4a BB Me 20R ST",NA,0.334693905283084,TRUE,30.2192307692312
"13499",120.7,"C30 4a Me 20R ST + DINO st",NA,2.51789057164586,TRUE,30.2192307692312
"13500",120.7,"C30 4a Me 20S ST",NA,0.391421090778028,TRUE,30.2192307692312
"13501",120.7,"C30 aaa 20R ST",NA,1.56928048983987,TRUE,30.2192307692312
"13502",120.7,"C30 aaa 20S ST",NA,0.239753484727047,TRUE,30.2192307692312
"13503",120.7,"C30 aB HO",NA,16.3106331793117,TRUE,30.2192307692312
"13504",120.7,"C30 aBB 20 R+S ST",NA,0.524133380771667,TRUE,30.2192307692312
"13505",120.7,"C30 Ba 20R ST",NA,0.98947819796595,TRUE,30.2192307692312
"13506",120.7,"C30 Ba 20S ST",NA,1.3615460748897,TRUE,30.2192307692312
"13507",120.7,"C30 BB HO",NA,0.545760296322715,TRUE,30.2192307692312
"13508",120.7,"C30 Dia HO",NA,1.26269020626467,TRUE,30.2192307692312
"13509",120.7,"C30H Ba HO",NA,4.5705667295771,TRUE,30.2192307692312
"13510",120.7,"C31 2a Me Ho",NA,0.390892789501426,TRUE,30.2192307692312
"13511",120.7,"C31 3B Me HO",NA,1.73868798464411,TRUE,30.2192307692312
"13512",120.7,"C31 aB HR HO",NA,10.8949599503161,TRUE,30.2192307692312
"13513",120.7,"C31 aB HS  HO",NA,7.50945156061434,TRUE,30.2192307692312
"13514",120.7,"C31 Ba HR HO",NA,10.8854304652635,TRUE,30.2192307692312
"13515",120.7,"C31 BB HO",NA,0.299510043365042,TRUE,30.2192307692312
"13516",120.7,"C31 Dia R HO",NA,0.568504836568094,TRUE,30.2192307692312
"13517",120.7,"C31 Dia S HO",NA,0.366990500414125,TRUE,30.2192307692312
"13518",120.7,"C32 2aMe R HO",NA,0.206274899081583,TRUE,30.2192307692312
"13519",120.7,"C32 2aMe S HO",NA,0.128184948673893,TRUE,30.2192307692312
"13520",120.7,"C32 3B Me Ba 22S+R HO",NA,0.611965975766071,TRUE,30.2192307692312
"13521",120.7,"C32 3B Me R HO",NA,1.00735852123578,TRUE,30.2192307692312
"13522",120.7,"C32 3B Me S HO",NA,0.686789987743878,TRUE,30.2192307692312
"13523",120.7,"C32 aB HR HO",NA,4.6816019488352,TRUE,30.2192307692312
"13524",120.7,"C32 aB HS HO",NA,1.7780765228617,TRUE,30.2192307692312
"13525",120.7,"C33 2aMe R HO",NA,0.0281495972936583,TRUE,30.2192307692312
"13526",120.7,"C33 2aMe S HO",NA,0.000818437315986898,TRUE,30.2192307692312
"13527",120.7,"C33 3BMe R HO",NA,0.544502237111818,TRUE,30.2192307692312
"13528",120.7,"C33 3BMe S HO",NA,0.198087065213984,TRUE,30.2192307692312
"13529",120.7,"C33 aB HR HO",NA,1.88047669119052,TRUE,30.2192307692312
"13530",120.7,"C33 aB HS HO",NA,0.739540703028698,TRUE,30.2192307692312
"13531",120.7,"C34 2a Me R HO",NA,0.00299917136279133,TRUE,30.2192307692312
"13532",120.7,"C34 2a Me S HO",NA,0.000282554247329272,TRUE,30.2192307692312
"13533",120.7,"C34 3B Me R HO",NA,0.181273375534262,TRUE,30.2192307692312
"13534",120.7,"C34 3B Me S HO",NA,0.317376155999262,TRUE,30.2192307692312
"13535",120.7,"C34 aB HR HO",NA,1.15634449675615,TRUE,30.2192307692312
"13536",120.7,"C34 aB HS HO",NA,0.421755782275863,TRUE,30.2192307692312
"13537",120.7,"C35 2a Me R HO",NA,0.00323495924426489,TRUE,30.2192307692312
"13538",120.7,"C35 2a Me S HO",NA,0.00239161653550094,TRUE,30.2192307692312
"13539",120.7,"C35 3B Me R HO",NA,0.000449482404180342,TRUE,30.2192307692312
"13540",120.7,"C35 3B Me S HO",NA,0,TRUE,30.2192307692312
"13541",120.7,"C35 aB HR HO",NA,0.703973153949326,TRUE,30.2192307692312
"13542",120.7,"C35 aB HS HO",NA,0.42185191304613,TRUE,30.2192307692312
"13543",120.7,"C36 2a Me R HO",NA,0.000110216853831214,TRUE,30.2192307692312
"13544",120.7,"C36 2a Me S HO",NA,0.000115246582915578,TRUE,30.2192307692312
"13545",120.7,"C36 3B Me R HO",NA,0.0608453441012457,TRUE,30.2192307692312
"13546",120.7,"C36 3B Me S HO",NA,0.0528813695404101,TRUE,30.2192307692312
"13547",120.7,"D4 C29 ISTD",NA,8.73820342537574,TRUE,30.2192307692312
"13548",120.7,"gamma HO",NA,0.226543445052758,TRUE,30.2192307692312
"13549",120.7,"Oleanane HO",NA,0.109501306532525,TRUE,30.2192307692312
"13550",120.7,"Oleanoid Triterpane 6 HO",NA,0.0131687452390609,TRUE,30.2192307692312
"13551",120.7,"Oleanoid Triterpane 7 HO",NA,0.0179452742337363,TRUE,30.2192307692312
"13552",120.7,"Retene InjSt",NA,5.70891387429962,TRUE,30.2192307692312
"13553",120.7,"Tm C27  HO",NA,9.0842741983401,TRUE,30.2192307692312
"13554",120.7,"Ts C27 HO",NA,0.608518642752291,TRUE,30.2192307692312
"13555",120.7,"C27Dia",NA,6.09828194619262,TRUE,30.2192307692312
"13556",120.7,"C27Reg",NA,43.585231483597,TRUE,30.2192307692312
"13557",120.7,"all_tricyclics",NA,5.08864211639043,TRUE,30.2192307692312
"13558",120.7,"4Me_TriMe",NA,4.10732868090721,TRUE,30.2192307692312
"13559",120.7,"allRegst",NA,57.3507619779592,TRUE,30.2192307692312
"13560",120.7,"allRegHO",NA,67.3722397152732,TRUE,30.2192307692312
"13561",120.7,"allDiacholestane",NA,9.63358297396531,TRUE,30.2192307692312
"13562",120.7,"allSteranes",NA,157.036837919716,TRUE,30.2192307692312
"13563",120.7,"everything",NA,336.812929060467,TRUE,30.2192307692312
"13564",120.7,"C19/tricyclics",0.111786050473555,NA,TRUE,30.2192307692312
"13565",120.7,"C20/tricyclics",0.163317909263853,NA,TRUE,30.2192307692312
"13566",120.7,"C21/tricyclics",0.197595821677779,NA,TRUE,30.2192307692312
"13567",120.7,"C22/tricyclics",0.0378841683982407,NA,TRUE,30.2192307692312
"13568",120.7,"C23/tricyclics",0.154609046647881,NA,TRUE,30.2192307692312
"13569",120.7,"C24/tricyclics",0.297014022344791,NA,TRUE,30.2192307692312
"13570",120.7,"C25/tricyclics",0,NA,TRUE,30.2192307692312
"13571",120.7,"C26/tricyclics",0.0377929811938999,NA,TRUE,30.2192307692312
"13572",120.7,"tricyclics/all",0.00496986839974731,NA,TRUE,30.2192307692312
"13573",120.7,"C19/C19+23",0.419625029444882,NA,TRUE,30.2192307692312
"13574",120.7,"C20/C20+23",0.513696326237888,NA,TRUE,30.2192307692312
"13575",120.7,"Ho/St",1.61722654800621,NA,TRUE,30.2192307692312
"13576",120.7,"Ho/St%",0.617916148389296,NA,TRUE,30.2192307692312
"13577",120.7,"C31_2MHI",0.0234046152567941,NA,TRUE,30.2192307692312
"13578",120.7,"C31_35_2MHI",0.0443993081231781,NA,TRUE,30.2192307692312
"13579",120.7,"C31_2-MHI/C27-C30Steranes",0.00929590113041613,NA,TRUE,30.2192307692312
"13580",120.7,"C31 3-MHI",0.0963298269696839,NA,TRUE,30.2192307692312
"13581",120.7,"C31_35_3MHI(%)",0.21190102844288,NA,TRUE,30.2192307692312
"13582",120.7,"C29ab/C29ab+C30ab",0.363644072218743,NA,TRUE,30.2192307692312
"13583",120.7,"C29ab/allHoab",0.192935089459887,NA,TRUE,30.2192307692312
"13584",120.7,"C30ab/allHoab",0.337625159419491,NA,TRUE,30.2192307692312
"13585",120.7,"C31ab/allHoab",0.225522366278223,NA,TRUE,30.2192307692312
"13586",120.7,"C32ab/allHoab",0.133713384994252,NA,TRUE,30.2192307692312
"13587",120.7,"C33ab/allHoab",0.054233565348469,NA,TRUE,30.2192307692312
"13588",120.7,"C34ab/allHoab",0.0326661971016513,NA,TRUE,30.2192307692312
"13589",120.7,"C35ab/allHoab",0.0233042373980261,NA,TRUE,30.2192307692312
"13590",120.7,"OleananeIndex",0.00666872166162378,NA,TRUE,30.2192307692312
"13591",120.7,"HHI",0.0496426588127561,NA,TRUE,30.2192307692312
"13592",120.7,"C35/C35+C34",0.416366919541431,NA,TRUE,30.2192307692312
"13593",120.7,"GI",0.0136990400597759,NA,TRUE,30.2192307692312
"13594",120.7,"28,30BNH/28,30BNH+C30",0.476881913575944,NA,TRUE,30.2192307692312
"13595",120.7,"C26St/allSt",0.00444946457549177,NA,TRUE,30.2192307692312
"13596",120.7,"C27St/allSt",0.277547816556772,NA,TRUE,30.2192307692312
"13597",120.7,"C28St/allSt",0.308998599363359,NA,TRUE,30.2192307692312
"13598",120.7,"C29St/allSt",0.277807795812046,NA,TRUE,30.2192307692312
"13599",120.7,"C30St/allSt",0.0264909705425256,NA,TRUE,30.2192307692312
"13600",120.7,"C30Me/allSt",0.0172041538331364,NA,TRUE,30.2192307692312
"13601",120.7,"DinoSt/allSt",0.0261551922167909,NA,TRUE,30.2192307692312
"13602",120.7,"C26/(C26-30)aaaSR",0.00812374781337223,NA,TRUE,30.2192307692312
"13603",120.7,"C27/(C26-30)aaaSR",0.349739849016353,NA,TRUE,30.2192307692312
"13604",120.7,"C28/(C26-30)aaaSR",0.238748399300892,NA,TRUE,30.2192307692312
"13605",120.7,"C29/(C26-30)aaaSR",0.359963326550074,NA,TRUE,30.2192307692312
"13606",120.7,"C30/(C26-30)aaaSR",0.0434246773193082,NA,TRUE,30.2192307692312
"13607",120.7,"C27/C27+C28aaa&abb",0.506762058418687,NA,TRUE,30.2192307692312
"13608",120.7,"C27/C27+C29aaa&abb",0.422742866530308,NA,TRUE,30.2192307692312
"13609",120.7,"C28/C28+C27aaa&abb",0.493237941581313,NA,TRUE,30.2192307692312
"13610",120.7,"C28/C28+C29aaa&abb",0.416156014289324,NA,TRUE,30.2192307692312
"13611",120.7,"C29/C29+C27aaa&abb",0.577257133469692,NA,TRUE,30.2192307692312
"13612",120.7,"C29/C29+C28aaa&abb",0.583843985710676,NA,TRUE,30.2192307692312
"13613",120.7,"4Me_TriMe/Me_C26St",0.914568597405601,NA,TRUE,30.2192307692312
"13614",120.7,"4Me_TriMe/Me_C27St",0.199118409619473,NA,TRUE,30.2192307692312
"13615",120.7,"4Me_TriMe/Me_C28St",0.203467190458725,NA,TRUE,30.2192307692312
"13616",120.7,"4Me_TriMe/Me_C29St",0.154029919114912,NA,TRUE,30.2192307692312
"13617",120.7,"4Me_TriMe/Me_C30St",0.694232067925534,NA,TRUE,30.2192307692312
"13618",120.7,"4Me_TriMe/Me_allSt",0.066831374630651,NA,TRUE,30.2192307692312
"13619",120.7,"Dino/all",0.0429286688198716,NA,TRUE,30.2192307692312
"13620",120.7,"C26-30St/C26-C30St_regHo",0.472137396378621,NA,TRUE,30.2192307692312
"13621",120.7,"C27-C30aaaSt/C27-C30aaaSt+regHo",0.382083851610704,NA,TRUE,30.2192307692312
"13622",120.7,"Ho/St",1.61722654800621,NA,TRUE,30.2192307692312
"13623",120.7,"Ho/St%",0.617916148389296,NA,TRUE,30.2192307692312
"13624",120.7,"C31_2MHI",0.0234046152567941,NA,TRUE,30.2192307692312
"13625",120.7,"C31_35_2MHI",0.0443993081231781,NA,TRUE,30.2192307692312
"13626",120.7,"C31_2-MHI/C27-C30Steranes",0.00929590113041613,NA,TRUE,30.2192307692312
"13627",120.7,"C27Dia/Reg",0.139916245448591,NA,TRUE,30.2192307692312
"13628",120.7,"C27Dia_S/R",64.1447145178862,NA,TRUE,30.2192307692312
"13629",120.7,"C27Dia_S/S+R",0.984649560483906,NA,TRUE,30.2192307692312
"13630",120.7,"C27Reg_abb/aaa",0.118060309822167,NA,TRUE,30.2192307692312
"13631",120.7,"C27Regaaa_S/S+R",0.318136310774751,NA,TRUE,30.2192307692312
"13632",120.7,"C27Regabb_S/S+R",0.540154807519222,NA,TRUE,30.2192307692312
"13633",120.7,"C28Dia/all",0.66863190868791,NA,TRUE,30.2192307692312
"13634",120.7,"C28DiaS/S+R",0.538493248448341,NA,TRUE,30.2192307692312
"13635",120.7,"C28abb/all",0.381439970720848,NA,TRUE,30.2192307692312
"13636",120.7,"C28aaaS/S+R",0.191138588356517,NA,TRUE,30.2192307692312
"13637",120.7,"C28abbS/S+R",0.240448672518127,NA,TRUE,30.2192307692312
"13638",120.7,"C29Dia/all",0.482913256723745,NA,TRUE,30.2192307692312
"13639",120.7,"C29DiaS/S+R",0.537295311253864,NA,TRUE,30.2192307692312
"13640",120.7,"C29abb/all",0.335248990324382,NA,TRUE,30.2192307692312
"13641",120.7,"C29aaaS/S+R",0.303782826799143,NA,TRUE,30.2192307692312
"13642",120.7,"C29abbS/S+R",0.763641850039128,NA,TRUE,30.2192307692312
"13643",120.7,"C27Ts/Tm",0.0627805270089431,NA,TRUE,30.2192307692312
"13644",120.7,"C28BNH29,30/28,30",0.0177673362745388,NA,TRUE,30.2192307692312
"13645",120.7,"C29Ts/ab",0.0972470171228524,NA,TRUE,30.2192307692312
"13646",120.7,"C29ba/ab",0.0450266565535519,NA,TRUE,30.2192307692312
"13647",120.7,"C29bb/ab",0.213136642193185,NA,TRUE,30.2192307692312
"13648",120.7,"C30_30nor/ab",0.00621111685507139,NA,TRUE,30.2192307692312
"13649",120.7,"C30ba/ab",0.218884295419799,NA,TRUE,30.2192307692312
"13650",120.7,"C30bb/ab",0.0323770501152338,NA,TRUE,30.2192307692312
"13651",120.7,"C31S/S+R",0.408024541081058,NA,TRUE,30.2192307692312
"13652",120.7,"C32S/S+R",0.275257743965485,NA,TRUE,30.2192307692312
"13653",120.7,"C33S/S+R",0.282265569938739,NA,TRUE,30.2192307692312
"13654",120.7,"C34S/S+R",0.267255375263327,NA,TRUE,30.2192307692312
"13655",120.7,"C35S/S+R",0.374704672522479,NA,TRUE,30.2192307692312
"13656",120.1,"20R 4a,24 dimethyl 13B,17a,H diacholestane",NA,0.00230072893115046,TRUE,52.6038461538456
"13657",120.1,"20R, 4a Me 13a,17B,H diacholestane",NA,0.0146656376085021,TRUE,52.6038461538456
"13658",120.1,"20R, 4a Me 13B,17a,H diacholestane",NA,0.0146656376085021,TRUE,52.6038461538456
"13659",120.1,"20R, 4a,24 dimethyl 13a,17B,H diacholestane",NA,0.0273473034661637,TRUE,52.6038461538456
"13660",120.1,"20S, 4a Me 13B,17a,H diacholestane",NA,0.0464158139589997,TRUE,52.6038461538456
"13661",120.1,"20S, 4a,24 dimethyl 13a,17B,H diacholestane",NA,0.0273473034661637,TRUE,52.6038461538456
"13662",120.1,"20S, 4a,24 dimethyl 13B,17a,H diacholestane",NA,0.0191363404752969,TRUE,52.6038461538456
"13663",120.1,"25-nor C29H +4 Ho",NA,0.00728031132760011,TRUE,52.6038461538456
"13664",120.1,"30-nor C30H HO",NA,0.00331706289799484,TRUE,52.6038461538456
"13665",120.1,"4a Me 24 ethyl 5a cholestane",NA,0,TRUE,52.6038461538456
"13666",120.1,"4a Me 5a cholestane",NA,0.00895724745913498,TRUE,52.6038461538456
"13667",120.1,"4a,23R,24R trimethyl 5a cholestane",NA,0.00253998980413729,TRUE,52.6038461538456
"13668",120.1,"4a,23R,24S trimethyl 5a cholestane",NA,0.00035863722322673,TRUE,52.6038461538456
"13669",120.1,"4a,24 dimethyl 5a cholestane",NA,0,TRUE,52.6038461538456
"13670",120.1,"4B Me 5a cholestane",NA,0.0129804933862558,TRUE,52.6038461538456
"13671",120.1,"4B,23S,24S trimethyl 5a cholestane",NA,0.00123009783665208,TRUE,52.6038461538456
"13672",120.1,"4B,24 dimethyl 5a cholestane",NA,0.020438808705288,TRUE,52.6038461538456
"13673",120.1,"Bicad R HO",NA,0.000147811916177108,TRUE,52.6038461538456
"13674",120.1,"C19 Tri HO",NA,0,TRUE,52.6038461538456
"13675",120.1,"C20 Tri HO",NA,0.0319227340583216,TRUE,52.6038461538456
"13676",120.1,"C21 Tri HO",NA,0.0516833534112843,TRUE,52.6038461538456
"13677",120.1,"C22 Tri HO",NA,0.00716544224655306,TRUE,52.6038461538456
"13678",120.1,"C23 Tri HO",NA,0.0980146560729181,TRUE,52.6038461538456
"13679",120.1,"C24 Tet HO",NA,0.0904114011170964,TRUE,52.6038461538456
"13680",120.1,"C24 Tri HO",NA,0.0551553868294684,TRUE,52.6038461538456
"13681",120.1,"C25 Tri R+S HO",NA,0.0458602488420679,TRUE,52.6038461538456
"13682",120.1,"C26 aaa 20R ST",NA,0.0448476598856558,TRUE,52.6038461538456
"13683",120.1,"C26 aaa 20S ST",NA,0.0724679403659254,TRUE,52.6038461538456
"13684",120.1,"C26 aBB 20R ST",NA,0.0448476598856558,TRUE,52.6038461538456
"13685",120.1,"C26 aBB 20S ST",NA,0.0448476598856558,TRUE,52.6038461538456
"13686",120.1,"C26 Ba 20R ST",NA,0.0153796199808883,TRUE,52.6038461538456
"13687",120.1,"C26 Ba 20S ST",NA,0.0153796199808883,TRUE,52.6038461538456
"13688",120.1,"C26 Tri S HO",NA,0,TRUE,52.6038461538456
"13689",120.1,"C27 17B H Ho",NA,2.5562844660477,TRUE,52.6038461538456
"13690",120.1,"C27 aaa 20R ST",NA,0.527319563323255,TRUE,52.6038461538456
"13691",120.1,"C27 aaa 20S ST",NA,0.154032610496939,TRUE,52.6038461538456
"13692",120.1,"C27 aB 20R ST",NA,0.0106497380882765,TRUE,52.6038461538456
"13693",120.1,"C27 aB 20S ST",NA,0.284546776423665,TRUE,52.6038461538456
"13694",120.1,"C27 aBB 20R ST",NA,0.0154317628990016,TRUE,52.6038461538456
"13695",120.1,"C27 aBB 20S ST",NA,0.0751326423316265,TRUE,52.6038461538456
"13696",120.1,"C27 Ba 20R ST",NA,0.485161130250379,TRUE,52.6038461538456
"13697",120.1,"C27 Ba 20S ST",NA,0.571807856868609,TRUE,52.6038461538456
"13698",120.1,"C28 aaa 20R ST",NA,0.316376050929605,TRUE,52.6038461538456
"13699",120.1,"C28 aaa 20S ST",NA,0.0739199880686398,TRUE,52.6038461538456
"13700",120.1,"C28 aB 20R ST",NA,0.282865388259079,TRUE,52.6038461538456
"13701",120.1,"C28 aB 20S ST",NA,0.308160227158237,TRUE,52.6038461538456
"13702",120.1,"C28 aBB 20R ST",NA,0.128527874257919,TRUE,52.6038461538456
"13703",120.1,"C28 aBB 20S ST",NA,0.0333321394593587,TRUE,52.6038461538456
"13704",120.1,"C28 Ba 20R ST",NA,0.654779170593556,TRUE,52.6038461538456
"13705",120.1,"C28 Ba 20S ST",NA,0.764987425972812,TRUE,52.6038461538456
"13706",120.1,"C29 aaa 20R ST",NA,0.44818274258075,TRUE,52.6038461538456
"13707",120.1,"C29 aaa 20S ST",NA,0.102015520315273,TRUE,52.6038461538456
"13708",120.1,"C29 aB 20R ST",NA,0.171254134871266,TRUE,52.6038461538456
"13709",120.1,"C29 aB 20S ST",NA,0.679681832884022,TRUE,52.6038461538456
"13710",120.1,"C29 aB HO",NA,0.35698455785602,TRUE,52.6038461538456
"13711",120.1,"C29 aBB 20R ST",NA,0.102015520315273,TRUE,52.6038461538456
"13712",120.1,"C29 aBB 20S ST",NA,0.273281917610078,TRUE,52.6038461538456
